543.00	3160.21	25.10	0.00164
544.00	3168.56	25.10	0.00163
545.00	3176.91	25.10	0.00188
546.00	3185.27	25.10	0.00187
547.00	3193.64	25.10	0.00187
548.00	3202.01	25.10	0.00186
549.00	3210.39	25.10	0.00186
550.00	3218.77	25.10	0.00185
551.00	3227.15	25.10	0.00185
552.00	3235.55	25.10	0.00184
553.00	3243.94	25.10	0.00184
554.00	3252.35	25.10	0.00183
555.00	3260.76	25.10	0.00183
556.00	3269.17	25.10	0.00182
557.00	3277.59	25.10	0.00182
558.00	3286.01	25.10	0.00181
559.00	3294.44	25.10	0.00181
560.00	3302.87	25.10	0.00181
561.00	3311.31	25.10	0.00180
562.00	3319.76	25.10	0.00180
563.00	3328.21	25.10	0.00179
564.00	3336.66	25.10	0.00179
565.00	3345.12	25.10	0.00178
566.00	3353.59	25.10	0.00178
567.00	3362.06	25.10	0.00177
568.00	3370.54	25.10	0.00177
569.00	3379.02	25.10	0.00176
570.00	3387.50	25.10	0.00176
571.00	3395.99	25.10	0.00176
572.00	3404.49	25.10	0.00175
573.00	3412.99	25.10	0.00175
574.00	3421.49	25.10	0.00174
575.00	3430.01	25.10	0.00174
576.00	3438.52	25.10	0.00173
577.00	3447.04	25.10	0.00173
578.00	3455.57	25.10	0.00173
579.00	3464.10	25.10	0.00172
580.00	3472.63	25.10	0.00172
581.00	3481.17	25.10	0.00149
582.00	3489.72	25.10	0.00149
583.00	3498.27	25.10	0.00148
584.00	3506.83	25.10	0.00148
585.00	3515.39	25.10	0.00148
586.00	3523.95	25.10	0.00147
587.00	3532.52	25.10	0.00147
588.00	3541.10	25.10	0.00147
589.00	3549.68	25.10	0.00146
590.00	3558.26	25.10	0.00146
591.00	3566.85	25.10	0.00146
592.00	3575.44	25.10	0.00145
593.00	3584.04	25.10	0.00145
594.00	3592.65	25.10	0.00145
595.00	3601.25	25.10	0.00144
596.00	3609.87	25.10	0.00144
597.00	3618.48	25.10	0.00143
598.00	3627.11	25.10	0.00143
599.00	3635.73	25.10	0.00143
600.00	3644.37	25.10	0.00142
601.00	3653.00	25.10	0.00142
602.00	3661.64	25.10	0.00142
603.00	3670.29	25.10	0.00141
604.00	3678.94	25.10	0.00141
605.00	3687.59	25.10	0.00141
606.00	3696.25	25.10	0.00140
607.00	3704.92	25.10	0.00140
608.00	3713.59	25.10	0.00140
609.00	3722.26	25.10	0.00139
610.00	3730.94	25.10	0.00139
611.00	3739.62	25.10	0.00139
612.00	3748.31	25.10	0.00139
613.00	3757.00	25.10	0.00138
614.00	3765.70	25.10	0.00138
615.00	3774.40	25.10	0.00138
616.00	3783.10	25.10	0.00039
617.00	3791.81	25.10	0.00039
618.00	3800.53	25.10	0.00039
619.00	3809.24	25.10	0.00039
620.00	3817.97	25.10	0.00039
621.00	3826.69	25.10	0.00039
622.00	3835.43	25.10	0.00039
623.00	3844.16	25.10	0.00039
624.00	3852.90	25.10	0.00039
625.00	3861.65	25.10	0.00039
626.00	3870.40	25.10	0.00038
627.00	3879.15	25.10	0.00038
628.00	3887.91	25.10	0.00038
629.00	3896.67	25.10	0.00038
630.00	3905.44	25.10	0.00038
631.00	3914.21	25.10	0.00038
632.00	3922.98	25.10	0.00038
633.00	3931.76	25.10	0.00038
634.00	3940.55	25.10	0.00038
635.00	3949.33	25.10	0.00038
636.00	3958.13	25.10	0.00038
637.00	3966.92	25.10	0.00038
638.00	3975.72	25.10	0.00037
639.00	3984.53	25.10	0.00037
640.00	3993.34	25.10	0.00037
641.00	4002.15	25.10	0.00037
642.00	4010.97	25.10	0.00037
643.00	4019.79	25.10	0.00037
644.00	4028.62	25.10	0.00037
645.00	4037.45	25.10	0.00037
646.00	4046.28	25.10	0.00037
647.00	4055.12	25.10	0.00037
648.00	4063.96	25.10	0.00037
649.00	4072.81	25.10	0.00037
650.00	4081.66	25.10	0.00139
651.00	4090.51	25.10	0.00138
652.00	4099.37	25.10	0.00138
653.00	4108.23	25.10	0.00138
654.00	4117.10	25.10	0.00137
655.00	4125.97	25.10	0.00137
656.00	4134.84	25.10	0.00137
657.00	4143.72	25.10	0.00137
658.00	4152.60	25.10	0.00136
659.00	4161.49	25.10	0.00136
660.00	4170.38	25.10	0.00136
661.00	4179.27	25.10	0.00135
662.00	4188.17	25.10	0.00135
663.00	4197.07	25.10	0.00135
664.00	4205.98	25.10	0.00135
665.00	4214.89	25.10	0.00134
666.00	4223.80	25.10	0.00134
667.00	4232.72	25.10	0.00134
668.00	4241.64	25.10	0.00133
669.00	4250.57	25.10	0.00133
670.00	4259.50	25.10	0.00133
671.00	4268.43	25.10	0.00133
672.00	4277.37	25.10	0.00132
673.00	4286.31	25.10	0.00132
674.00	4295.25	25.10	0.00132
675.00	4304.20	25.10	0.00131
676.00	4313.15	25.10	0.00131
677.00	4322.11	25.10	0.00131
678.00	4331.07	25.10	0.00131
