236.00	505.52	26.10	0.00028
237.00	508.69	26.00	0.00341
238.00	511.86	26.00	0.00339
239.00	515.05	26.00	0.00337
240.00	518.24	26.00	0.00335
241.00	521.43	26.00	0.00333
242.00	524.63	26.00	0.00331
243.00	527.84	26.00	0.00329
244.00	531.05	26.00	0.00327
245.00	534.27	26.00	0.00325
246.00	537.50	26.00	0.00323
247.00	540.73	26.00	0.00321
248.00	543.97	26.00	0.00319
249.00	547.21	26.00	0.00317
250.00	550.46	26.00	0.00316
251.00	553.71	26.00	0.00314
252.00	556.97	26.00	0.00312
253.00	560.24	26.00	0.00310
254.00	563.51	26.00	0.00308
255.00	566.79	26.00	0.00306
256.00	570.07	26.00	0.00305
257.00	573.36	26.00	0.00303
258.00	576.66	26.00	0.00301
259.00	579.96	26.00	0.00299
260.00	583.27	26.00	0.00298
261.00	586.58	26.00	0.00296
262.00	589.90	26.00	0.00294
263.00	593.22	26.00	0.00293
264.00	596.55	26.00	0.00291
265.00	599.88	26.00	0.00290
266.00	603.23	26.00	0.00288
267.00	606.57	26.00	0.00286
268.00	609.92	26.00	0.00285
269.00	613.28	26.00	0.00283
270.00	616.64	26.00	0.00282
271.00	620.01	26.00	0.00280
272.00	623.39	26.00	0.00279
273.00	626.77	26.00	0.00277
274.00	630.15	26.00	0.00276
275.00	633.54	26.00	0.00274
276.00	636.94	26.00	0.00273
277.00	640.34	26.00	0.00271
278.00	643.75	26.00	0.00270
279.00	647.16	26.00	0.00268
280.00	650.58	26.00	0.00267
281.00	654.00	26.00	0.00266
282.00	657.43	26.00	0.00264
283.00	660.86	26.00	0.00263
284.00	664.30	26.00	0.00261
285.00	667.74	26.00	0.00260
286.00	671.19	26.00	0.00259
287.00	674.65	26.00	0.00257
288.00	678.11	26.00	0.00256
289.00	681.57	26.00	0.00255
290.00	685.05	26.00	0.00254
291.00	688.52	26.00	0.00252
292.00	692.00	26.00	0.00251
293.00	695.49	26.00	0.00250
294.00	698.98	26.00	0.00248
295.00	702.48	26.00	0.00247
296.00	705.98	26.00	0.00246
297.00	709.49	25.90	0.00008
298.00	713.00	25.90	0.00008
299.00	716.52	25.90	0.00008
300.00	720.04	25.90	0.00008
301.00	723.57	25.90	0.00008
302.00	727.10	25.90	0.00008
303.00	730.64	25.90	0.00008
304.00	734.18	25.90	0.00008
305.00	737.73	25.90	0.00008
306.00	741.28	25.90	0.00008
307.00	744.84	25.90	0.00008
308.00	748.40	25.90	0.00008
309.00	751.97	25.90	0.00008
310.00	755.55	25.90	0.00008
311.00	759.12	25.90	0.00008
312.00	762.71	25.90	0.00008
313.00	766.29	25.90	0.00007
314.00	769.89	25.90	0.00007
315.00	773.49	25.90	0.00007
316.00	777.09	25.90	0.00007
317.00	780.70	25.90	0.00007
318.00	784.31	25.90	0.00007
319.00	787.93	25.90	0.00007
320.00	791.55	25.90	0.00007
321.00	795.18	25.90	0.00007
322.00	798.81	25.90	0.00007
323.00	802.44	25.90	0.00007
324.00	806.09	25.90	0.00007
325.00	809.73	25.90	0.00007
326.00	813.38	25.90	0.00007
327.00	817.04	25.90	0.00007
328.00	820.70	25.90	0.00007
329.00	824.37	25.90	0.00007
330.00	828.04	25.90	0.00007
331.00	831.71	25.90	0.00007
