297.00	1385.73	25.10	0.00453
298.00	1392.52	25.10	0.00451
299.00	1399.32	25.10	0.00448
300.00	1406.13	25.10	0.00446
301.00	1412.94	25.10	0.00444
302.00	1419.77	25.10	0.00442
303.00	1426.60	25.10	0.00440
304.00	1433.45	25.10	0.00438
305.00	1440.30	25.10	0.00436
306.00	1447.16	25.10	0.00434
307.00	1454.04	25.10	0.00432
308.00	1460.92	25.10	0.00429
309.00	1467.81	25.10	0.00427
310.00	1474.71	25.10	0.00425
311.00	1481.62	25.10	0.00423
312.00	1488.54	25.10	0.00422
313.00	1495.46	25.10	0.00420
314.00	1502.40	25.10	0.00418
315.00	1509.35	25.10	0.00416
316.00	1516.30	25.10	0.00004
317.00	1523.26	25.10	0.00003
318.00	1530.24	25.10	0.00003
319.00	1537.22	25.10	0.00003
320.00	1544.21	25.10	0.00003
321.00	1551.21	25.10	0.00003
322.00	1558.22	25.10	0.00003
323.00	1565.23	25.10	0.00003
324.00	1572.26	25.10	0.00003
325.00	1579.29	25.10	0.00003
326.00	1586.34	25.10	0.00003
327.00	1593.39	25.10	0.00003
328.00	1600.45	25.10	0.00003
329.00	1607.52	25.10	0.00003
330.00	1614.60	25.10	0.00003
331.00	1621.69	25.10	0.00003
332.00	1628.78	25.10	0.00003
333.00	1635.89	25.10	0.00003
334.00	1643.00	25.10	0.00003
335.00	1650.12	25.10	0.00003
336.00	1657.26	25.10	0.00003
337.00	1664.39	25.10	0.00003
338.00	1671.54	25.10	0.00003
339.00	1678.70	25.10	0.00003
340.00	1685.86	25.10	0.00003
341.00	1693.04	25.10	0.00003
342.00	1700.22	25.10	0.00003
343.00	1707.41	25.10	0.00003
344.00	1714.61	25.10	0.00003
345.00	1721.81	25.10	0.00003
346.00	1729.03	25.10	0.00003
347.00	1736.25	25.10	0.00003
348.00	1743.48	25.10	0.00003
349.00	1750.72	25.10	0.00003
350.00	1757.97	25.10	0.00003
351.00	1765.23	25.10	0.00003
352.00	1772.49	25.10	0.00003
353.00	1779.76	25.10	0.00003
354.00	1787.05	25.10	0.00003
355.00	1794.34	25.10	0.00003
356.00	1801.63	25.10	0.00003
